codigoUasg,nomeUasg,usoSisg,adesaoSiasg,siglaUf,codigoMunicipio,codigoMunicipioIbge,nomeMunicipioIbge,codigoUnidadePolo,nomeUnidadePolo,codigoUnidadeEspelho,nomeUnidadeEspelho,uasgCadastradora,cnpjCpfUasg,codigoOrgao,cnpjCpfOrgao,cnpjCpfOrgaoVinculado,cnpjCpfOrgaoSuperior,codigoSiorg,statusUasg,dataImplantacaoSidec,dataHoraMovimento
110563,SECRETARIA DE RELAÇÕES INSTITUCIONAIS/SRI-PR,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,False,,20101,00394411000109,00394411000109,,76917,True,2012-06-27T03:00:00.000+00:00,2023-07-06T10:18:00
110562,SUBCHEFIA DE ASSUNTOS FEDERATIVOS/SRI/PR,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,True,,20101,00394411000109,00394411000109,,36714,True,,2023-07-06T14:49:00
110538,DEPARTAMENTO DE OPERAÇÕES DE INTELEGÊNCIA,True,True,DF,97012.0,5300108.0,BRASÍLIA,110120,DEPARTAMENTO DE ADMINISTRACAO DA ABIN/GSI/PR,0,,False,,20101,00394411000109,00394411000109,,,True,2017-01-19T03:00:00.000+00:00,2023-07-06T15:57:00
110537,DEPARTAMENTO DE GESTÃO DE PESSOAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,110120,DEPARTAMENTO DE ADMINISTRACAO DA ABIN/GSI/PR,0,,False,,20101,00394411000109,00394411000109,,,True,2017-01-19T03:00:00.000+00:00,2023-07-06T15:54:00
110511,CENTRO GESTOR OP. SISTEMA PROTECAO AMAZONIA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,0,52000,03277610000125,00394411000109,00394411000109,44072,True,2011-03-14T03:00:00.000+00:00,2025-04-02T09:48:00
110413,ESTADO-MAIOR DAS FORCAS ARMADAS - FSM,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,52000,03277610000125,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2018-12-15T10:09:00
110408,HFA - HOSPITAL DAS FORCAS ARMADAS/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,394411001261,52000,03277610000125,00394411000109,00394411000109,35,True,2002-12-16T03:00:00.000+00:00,2018-12-15T10:09:00
110407,ESTADO-MAIOR DAS FORCAS ARMADAS - UNID.ORC.,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,50800000000063,52000,03277610000125,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2018-12-15T10:09:00
110405,DEPARTAMENTO DE ADMINIST. INTERNA-MD/EXTERIOR,True,True,DF,97012.0,5300108.0,BRASÍLIA,110404,DEPARTAMENTO DE ADMINISTRAÇÃO INTERNA,0,,False,3412286000100,52000,03277610000125,00394411000109,00394411000109,,True,,2018-12-15T10:09:00
110404,DEPARTAMENTO DE ADMINISTRAÇÃO INTERNA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,,52000,03277610000125,00394411000109,00394411000109,75087,True,2001-08-10T03:00:00.000+00:00,2025-03-31T15:56:00
110403,SECRETARIA DE CONTROLE INTERNO/MD,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,52000,03277610000125,00394411000109,00394411000109,,True,,2018-12-15T10:09:00
110401,MINISTERIO DA DEFESA - GAB. MINISTRO -DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,52000,03277610000125,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2018-12-15T10:09:00
110382,SECRETARIA DO CONS.DE DESENV.ECON.E SOCIAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,True,,20101,00394411000109,00394411000109,,72082,True,2008-11-13T03:00:00.000+00:00,2023-07-06T11:37:00
110355,SECRETARIA DE ASSUNTOS ESTRATÉGICOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,,20101,00394411000109,00394411000109,,94285,True,2008-08-05T03:00:00.000+00:00,2023-07-06T11:37:00
110352,SECRETARIA GERAL DA PRESIDENCIA DA REPÚBLICA,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,True,,20101,00394411000109,00394411000109,,42673,True,2008-08-05T03:00:00.000+00:00,2023-07-06T15:27:00
110334,SECRET. ESPECIAL DA MICRO E PEQUENA EMPRESA,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,True,0,20101,00394411000109,00394411000109,,121813,True,2016-01-20T03:00:00.000+00:00,2023-07-06T18:20:00
110323,SECRETARIA ESPECIAL DE PORTOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,20101,00394411000109,00394411000109,,,True,2008-03-06T03:00:00.000+00:00,2023-07-06T18:30:00
110322,GABINETE DE SEGURANÇA INSTITUCIONAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,True,,20101,00394411000109,00394411000109,,27,True,2008-07-08T03:00:00.000+00:00,2025-02-13T10:44:00
110319,SECRETARIA DE COMUNICACAO SOCIAL/PR,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,True,0,20101,00394411000109,00394411000109,,91624,True,2008-03-11T03:00:00.000+00:00,2023-07-06T10:57:00
110309,SECRETARIA ESPECIAL DE PORTOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,8855874000132,20101,00394411000109,00394411000109,,92748,True,2007-11-09T03:00:00.000+00:00,2023-07-06T16:25:00
110285,SEC. ADM/PR - REC EXT,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,True,0,20101,00394411000109,00394411000109,,3152,True,,2023-07-06T14:49:00
110278,SECRETARIA NACIONAL DE JUVENTUDE/RECURSOS EXT,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,False,0,20101,00394411000109,00394411000109,,,True,,2023-07-06T18:30:00
110268,CON DE TRANS. PÚBLICA E COMBATE À CORRUPÇÃO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110267,CORREGEDORIA-GERAL DA UNIAO/CGU,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110265,COORD.-GERAL DE RECURSOS EXTERNOS/SFC/CGU,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110264,ASSESSORIA PARA ASSUNTOSINTERNACIONAIS/GM/CGU,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110263,ASSESSORIA DE COMUNICACAO SOCIAL/GM/CGU,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110262,DIRETORIA DE PREVENCAO DA CORRUPCAO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110261,DIRETORIA DE INFORMAÇÕES ESTRATÉGICAS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T17:57:00
110260,SECR.DE PREV. DA CORRUP.E INFORM.ESTRATEGICAS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110235,SECRETARIA NACIONAL DE JUVENTUDE - PR,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,True,0,20101,00394411000109,00394411000109,,81128,True,1999-07-15T03:00:00.000+00:00,2023-07-06T16:19:00
110203,COORD.GERAL DE PLAN.E ORC./DGI/CGU/PR-REC.EXT,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1999-07-15T03:00:00.000+00:00,2023-07-03T18:30:00
110198,SECRETARIA DE DIREITOS HUMANOS REC.EXT,True,True,DF,97012.0,5300108.0,BRASÍLIA,200016,SECRETARIA DE DIREITOS HUMANOS/PR,0,,False,0,20101,00394411000109,00394411000109,,1801,True,,2023-07-06T18:30:00
110197,CENTRO GESTOR OPERAC. SIST. PROTECAO AMAZONIA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,,20101,00394411000109,00394411000109,,44072,True,2005-01-10T03:00:00.000+00:00,2023-07-06T11:45:00
110195,SECRET.DO DES. ECON.E SOCIAL/PR-REC. EXTERNOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,110001,SECRETARIA DE ADMINISTRAÇÃO,0,,False,0,20101,00394411000109,00394411000109,,,True,,2023-07-06T18:30:00
110181,COORDENACAO-GERAL DE DILIGENCIA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110180,DIRETORIA DE DESENVOLVIMENTO INSTITUCIONAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110179,GAB.MIN.EST.EXT.SEG.ALIMEM. E COMBATE A FOME,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,20101,00394411000109,00394411000109,,73043,True,2003-04-25T03:00:00.000+00:00,2023-07-06T18:30:00
110178,COORDENACAO-GERAL DE INFRA-ESTRUT.TECNOLOGICA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T10:27:00
110177,COORD.-GERAL DE SERVIÇOS DE SECRETARIA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110176,COORDENACAO-GERAL DE RECURSOS LOGISTICOS,True,True,DF,97012.0,5300108.0,BRASÍLIA,370007,PROG.FORTAL.PREV.COMB.CORRUP.GEST.PUBL.BRASIL,0,,True,0,20125,05914685000103,00394411000109,00394411000109,88725,True,1997-07-31T03:00:00.000+00:00,2023-07-03T12:25:00
110175,COORDENACAO-GERAL DE RECURSOS HUMANOS DGI/CGU,True,True,DF,97012.0,5300108.0,BRASÍLIA,170940,COORD.-GERAL DE PLANEJAMENTO E ORÇAMENTO,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T10:01:00
110174,DIRETORIA DE GESTAO INTERNA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T09:47:00
110171,CORREGEDORIA-GERAL ADJ.ÁREA DE INFRA-ESTRUT.,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T15:20:00
110170,CORREGEDORIA-GERAL ADJUNTA DA ÁREA SOCIAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110169,CORREGEDORIA-GERAL ADJUNTA DA ÁREA ECONÔMICA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T12:06:00
110168,SECRETARIA EXECUTIVA,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110167,OUVIDORIA-GERAL UNIÃO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110166,ASSESSORIA JURIDICA/GM/CGU,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110165,GABINETE DO MINISTRO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110161,SUPER. DE ADMINISTRACAO NO DISTRITO FEDERAL,True,True,DF,97012.0,5300108.0,BRASÍLIA,110061,COORDENACAO-GERAL DE SERVICOS GERAIS,0,,True,,20114,26994558000123,00394411000109,00394411000109,112996,True,,2025-02-12T11:06:00
110156,ESCOLA DA ADVOCACIA-GERAL DA UNIÃO,True,True,DF,97012.0,5300108.0,BRASÍLIA,110061,COORDENACAO-GERAL DE SERVICOS GERAIS,0,,True,,20114,26994558000123,00394411000109,00394411000109,50934,True,1999-07-15T03:00:00.000+00:00,2011-10-28T14:49:00
110120,DEPARTAMENTO DE ADMINISTRACAO DA ABIN/GSI/PR,True,True,DF,97012.0,5300108.0,BRASÍLIA,110537,DEPARTAMENTO DE GESTÃO DE PESSOAL,0,,True,,20101,00394411000109,00394411000109,,45104,True,2001-03-15T03:00:00.000+00:00,2025-04-01T14:21:00
110101,VPR_GABIN.DA VICE_PRESIDENCIA DA REPUBLICA/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,True,394411000290,20102,894355000171,00394411000109,,1408,True,1999-07-15T03:00:00.000+00:00,2025-04-01T15:58:00
110062,COORDENADORIA-GERAL RECURSOS HUMANOS/DGA/AGU,True,True,DF,97012.0,5300108.0,BRASÍLIA,110061,COORDENACAO-GERAL DE SERVICOS GERAIS,0,,False,0,20114,26994558000123,00394411000109,00394411000109,50842,True,1999-07-15T03:00:00.000+00:00,2021-12-12T16:12:00
110026,DEPARTAMENTO DE INSTALACOES,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20101,00394411000109,00394411000109,,3159,True,1999-07-15T03:00:00.000+00:00,2023-07-06T18:30:00
110006,DIRETORIA DE SISTEMAS E INFORMACAO,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,0,20125,05914685000103,00394411000109,00394411000109,,True,1997-07-31T03:00:00.000+00:00,2023-07-03T18:30:00
110005,COORDENACAO DE PLANEJAMENTO E ORCAMENTO - PR,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,20101,00394411000109,00394411000109,,,True,1999-07-15T03:00:00.000+00:00,2023-07-06T18:30:00
110003,PR-GABINETE SECRETARIA DE CONTROLE INTERNO/DF,True,True,DF,97012.0,5300108.0,BRASÍLIA,110120,DEPARTAMENTO DE ADMINISTRACAO DA ABIN/GSI/PR,0,,False,0,20101,00394411000109,00394411000109,,20000001,True,1999-07-15T03:00:00.000+00:00,2025-02-03T11:28:00
110002,SECRETARIA NACIONAL DE POLÍTICAS SOBRE DROGAS,True,True,DF,97012.0,5300108.0,BRASÍLIA,0,,0,,False,,20101,00394411000109,00394411000109,,33032,True,1999-07-15T03:00:00.000+00:00,2023-07-06T18:30:00
110001,SECRETARIA DE ADMINISTRAÇÃO,True,True,DF,97012.0,5300108.0,BRASÍLIA,110382,SECRETARIA DO CONS.DE DESENV.ECON.E SOCIAL,0,,True,394411000109,20101,00394411000109,00394411000109,,39263,True,1999-07-15T03:00:00.000+00:00,2025-03-05T17:37:00
