codigoUasg,nomeUasg,usoSisg,adesaoSiasg,siglaUf,codigoMunicipio,codigoMunicipioIbge,nomeMunicipioIbge,codigoUnidadePolo,nomeUnidadePolo,codigoUnidadeEspelho,nomeUnidadeEspelho,uasgCadastradora,cnpjCpfUasg,codigoOrgao,cnpjCpfOrgao,cnpjCpfOrgaoVinculado,cnpjCpfOrgaoSuperior,codigoSiorg,statusUasg,dataImplantacaoSidec,dataHoraMovimento
160007,4 ESQUADRAO DE AVIACAO DO EXERCITO,True,True,AM,2550.0,1302603.0,MANAUS,160544,12º CENTRO DE GESTÃO CONT E FIN DO EXERCITO,0,,False,,52121,00394452000103,03277610000125,00394411000109,80560,True,2000-04-15T03:00:00.000+00:00,2025-03-11T14:17:00
159004,IFTM CAMPUS UBERABA PARQUE TECNOLóGICO,True,True,MG,54011.0,3170107.0,UBERABA,158099,"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO",0,,False,,26413,10695891000100,00394445000101,00394411000109,,True,2025-01-09T03:00:00.000+00:00,2025-01-10T10:45:00
159003,INST.FED.TRI.MIN.CAMPUS PATOS DE MINAS,True,True,MG,49590.0,3148004.0,PATOS DE MINAS,158099,"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO",0,,True,,26413,10695891000100,00394445000101,00394411000109,122595,True,2014-11-18T03:00:00.000+00:00,2021-12-12T14:07:00
159002,INST.FED.TRI.MIN.CAMPUS UBERLANDIA CENTRO,True,True,MG,54038.0,3170206.0,UBERLÂNDIA,158099,"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO",0,,True,,26413,10695891000100,00394445000101,00394411000109,1192,True,2014-11-18T03:00:00.000+00:00,2018-12-15T08:54:00
159001,INST.FED.TRIANGULO MINEIRO CAMPUS PATROCINIO,True,True,MG,49611.0,3148103.0,PATROCÍNIO,158099,"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO",0,,True,,26413,10695891000100,00394445000101,00394411000109,113256,True,2014-11-18T03:00:00.000+00:00,2025-03-06T13:14:00
158974,INSTITUTO FEDERAL DO CEARá - CAMPUS PECéM,True,True,CE,15490.0,2312403.0,SÃO GONÇALO DO AMARANTE,0,,0,,False,10744098003403,26405,10744098000145,00394445000101,00394411000109,00284347,True,2022-02-02T03:00:00.000+00:00,2022-12-17T13:28:00
158973,INSTITUTO FED. EDU. DO CE/CAMPUS MARANGUAPE,True,True,CE,14559.0,2307700.0,MARANGUAPE,0,,0,,False,,26405,10744098000145,00394445000101,00394411000109,243653,True,2019-07-11T03:00:00.000+00:00,2019-12-15T12:36:00
158972,CAMPUS ALTA FLORESTA IFECT MT,True,True,MT,89877.0,5100250.0,ALTA FLORESTA,0,,0,,False,,26414,10784782000150,00394445000101,00394411000109,202860,True,2015-03-03T03:00:00.000+00:00,2022-12-17T18:42:00
158971,CAMPUS VARZEA GRANDE INST. FED. DE MT,True,True,MT,91677.0,5108402.0,VÁRZEA GRANDE,158144,"INST.FED.DE EDUC., CIENC.E TE.DE MATO GROSSO",0,,True,,26414,10784782000150,00394445000101,00394411000109,123847,True,2014-07-08T03:00:00.000+00:00,2018-12-15T10:09:00
158970,CAMPUS PRIMAVERA DO LESTE IFECT MT,True,True,MT,98710.0,5107040.0,PRIMAVERA DO LESTE,158144,"INST.FED.DE EDUC., CIENC.E TE.DE MATO GROSSO",0,,False,,26414,10784782000150,00394445000101,00394411000109,123846,True,2013-12-12T03:00:00.000+00:00,2018-12-15T10:09:00
158969,INST FED EDU DO CE/CAMPUS ACOPIARA,True,True,CE,13056.0,2300309.0,ACOPIARA,0,,0,,False,,26405,10744098000145,00394445000101,00394411000109,243652,True,2019-07-11T03:00:00.000+00:00,2019-12-15T12:36:00
158968,IFCE - CAMPUS BOA VIAGEM,True,True,CE,13471.0,2302404.0,BOA VIAGEM,0,,0,,False,,26405,10744098000145,00394445000101,00394411000109,214540,True,2017-01-18T03:00:00.000+00:00,2017-12-16T13:24:00
158967,IFCE - CAMPUS HORIZONTE,True,True,CE,12530.0,2305233.0,HORIZONTE,0,,0,,False,,26405,10744098000145,00394445000101,00394411000109,214541,True,2017-01-17T03:00:00.000+00:00,2022-12-17T10:26:00
158966,IFCE - CAMPUS PARACURU,True,True,CE,15059.0,2310209.0,PARACURU,0,,0,,False,,26405,10744098000145,00394445000101,00394411000109,00214543,True,2017-01-18T03:00:00.000+00:00,2022-12-17T16:18:00
158965,IFCE - CAMPUS ITAPIPOCA,True,True,CE,14290.0,2306405.0,ITAPIPOCA,0,,0,,False,,26405,10744098000145,00394445000101,00394411000109,203506,True,2017-01-18T03:00:00.000+00:00,2017-12-16T15:19:00
158964,INST FED EDU DO CE/POLO DE INOVAÇÃO FORTALEZA,True,True,CE,13897.0,2304400.0,FORTALEZA,0,,0,,False,,26405,10744098000145,00394445000101,00394411000109,206413,True,2019-07-11T03:00:00.000+00:00,2020-12-20T09:30:00
158961,INST. FEDERAL DO CEARÁ/CAMPUS CAMOCIM,True,True,CE,13510.0,2302602.0,CAMOCIM,0,,0,,True,,26405,10744098000145,00394445000101,00394411000109,121870,True,2013-11-07T03:00:00.000+00:00,2015-12-04T17:48:00
158960,INSTITUTO FEDERAL DO CEARÁ - CAMPUS CAUCAIA,True,True,CE,13730.0,2303709.0,CAUCAIA,0,,0,,True,,26405,10744098000145,00394445000101,00394411000109,121871,True,2013-11-07T03:00:00.000+00:00,2018-12-15T14:45:00
158959,INSTITUTO FEDERAL DO CEARÁ/CAMPUS UBAJARA,True,True,CE,15636.0,2313104.0,TABULEIRO DO NORTE,0,,0,,True,,26405,10744098000145,00394445000101,00394411000109,121874,True,2013-11-07T03:00:00.000+00:00,2014-06-02T14:18:00
158958,INST.FED.DO CEARÁ/CAMPUS ARACATI,True,True,CE,13218.0,2301109.0,ARACATI,0,,0,,True,,26405,10744098000145,00394445000101,00394411000109,113258,True,2013-11-07T03:00:00.000+00:00,2021-12-12T10:06:00
158957,INSTITUTO FEDERAL DO CEARÁ/CAMPUS UMIRIM,True,True,CE,98558.0,2313757.0,UMIRIM,0,,0,,True,,26405,10744098000145,00394445000101,00394411000109,121875,True,2013-11-07T03:00:00.000+00:00,2015-12-04T11:30:00
158956,INSTITUTO FEDERAL DO CEARÁ/CAMPUS TIANGUA,True,True,CE,15695.0,2313401.0,TIANGUÁ,0,,0,,True,,26405,10744098000145,00394445000101,00394411000109,113260,True,2013-11-07T03:00:00.000+00:00,2015-12-02T12:23:00
158955,INSTITUTO FEDERAL DO CEARÁ/CAMPUS JAGUARIBE,True,True,CE,14397.0,2306900.0,JAGUARIBE,0,,0,,True,,26405,10744098000145,00394445000101,00394411000109,113262,True,2013-11-07T03:00:00.000+00:00,2019-12-15T10:42:00
158954,INSTITUTO FEDERAL DO CEARÁ/CAMPUS MORADA NOVA,True,True,CE,14753.0,2308708.0,MORADA NOVA,0,,0,,True,,26405,10744098000145,00394445000101,00394411000109,121872,True,2013-11-07T03:00:00.000+00:00,2024-02-05T14:09:00
158953,INST.FED.DO CEARÁ/CAMPUS TABULEIRO DO NORTE,True,True,CE,15636.0,2313104.0,TABULEIRO DO NORTE,0,,0,,True,,26405,10744098000145,00394445000101,00394411000109,121873,True,2013-11-07T03:00:00.000+00:00,2020-12-20T15:23:00
158952,INST.FEDERAL DO CEARÁ/CAMPUS TAUÁ,True,True,CE,15679.0,2313302.0,TAUÁ,0,,0,,True,,26405,10744098000145,00394445000101,00394411000109,113261,True,2013-11-07T03:00:00.000+00:00,2021-12-12T08:31:00
158951,INSTITUTO FED. DO CEARÁ/CAMPUS BATURITE,True,True,CE,13412.0,2302107.0,BATURITÉ,0,,0,,True,,26405,10744098000145,00394445000101,00394411000109,113259,True,2013-11-07T03:00:00.000+00:00,2015-11-27T12:08:00
158950,CAMPUS SORRISO__IFECT MT,True,True,MT,99074.0,5107925.0,SORRISO,158144,"INST.FED.DE EDUC., CIENC.E TE.DE MATO GROSSO",0,,False,,26414,10784782000150,00394445000101,00394411000109,122637,True,2013-06-25T03:00:00.000+00:00,2020-12-20T09:52:00
158892,IFES - CAMPUS PIUMA,True,True,ES,56839.0,3204203.0,PIÚMA,158151,IFES INST FED DE EDUC CIEN E TEC DO ESP SANTO,0,,True,,26406,10838653000106,00394445000101,00394411000109,105949,True,2010-07-30T03:00:00.000+00:00,2017-12-16T09:34:00
158886,IFES - CAMPUS BARRA DE SãO FRANCISCO,True,True,ES,56170.0,3200904.0,BARRA DE SÃO FRANCISCO,158151,IFES INST FED DE EDUC CIEN E TEC DO ESP SANTO,0,,True,,26406,10838653000106,00394445000101,00394411000109,214549,True,2016-06-25T03:00:00.000+00:00,2017-12-16T20:37:00
158885,IFES - CAMPUS CENTRO SERRANO,True,True,ES,57258.0,3204559.0,SANTA MARIA DE JETIBÁ,158151,IFES INST FED DE EDUC CIEN E TEC DO ESP SANTO,0,,True,,26406,10838653000106,00394445000101,00394411000109,214548,True,2016-07-27T03:00:00.000+00:00,2024-02-05T14:42:00
158884,IFES- CAMPUS MONTANHA,True,True,ES,56693.0,3203502.0,MONTANHA,158151,IFES INST FED DE EDUC CIEN E TEC DO ESP SANTO,0,,False,,26406,10838653000106,00394445000101,00394411000109,201132,True,2014-08-05T03:00:00.000+00:00,2017-12-16T09:34:00
158883,IFES - CAMPUS GUARAPARI,True,True,ES,56472.0,3202405.0,GUARAPARI,158151,IFES INST FED DE EDUC CIEN E TEC DO ESP SANTO,0,,True,,26406,10838653000106,00394445000101,00394411000109,105111,True,2010-07-02T03:00:00.000+00:00,2017-12-16T09:34:00
158751,IFSP CAMPUS SÃO JOSÉ DO RIO PRETO,True,True,SP,70971.0,3549805.0,SÃO JOSÉ DO RIO PRETO,0,,0,,False,,26439,10882594000165,00394445000101,00394411000109,272749,True,2021-09-20T03:00:00.000+00:00,2023-05-25T11:29:00
158750,IFECT-SP - CAMPUS PIRITUBA,True,True,SP,71072.0,3550308.0,SÃO PAULO,158154,"INST.FED.DE EDUC.,CIENC.E TEC.DE SÃO PAULO",0,,False,,26439,10882594000165,00394445000101,00394411000109,214623,True,2016-06-09T03:00:00.000+00:00,2017-12-16T13:53:00
158749,IFECT-SP - CAMPUS SOROCABA,True,True,SP,71455.0,3552205.0,SOROCABA,158154,"INST.FED.DE EDUC.,CIENC.E TEC.DE SÃO PAULO",0,,False,,26439,10882594000165,00394445000101,00394411000109,214619,True,2016-06-09T03:00:00.000+00:00,2016-12-13T16:45:00
158748,IFSP CAMPUS ITAQUAQUECETUBA / SP,True,True,SP,65633.0,3523107.0,ITAQUAQUECETUBA,158154,"INST.FED.DE EDUC.,CIENC.E TEC.DE SÃO PAULO",0,,False,,26439,10882594000165,00394445000101,00394411000109,214622,True,2016-06-09T03:00:00.000+00:00,2018-12-15T14:06:00
158746,INST. FED. DE EDUC/CAMPUS VIAMAO,True,True,RS,89630.0,4323002.0,VIAMÃO,0,,0,,True,,26419,10637926000146,00394445000101,00394411000109,214607,True,2015-12-11T03:00:00.000+00:00,2024-12-11T17:34:00
158745,INST. FED. DE EDUCACAO/CAMPUS ALVORADA,True,True,RS,85111.0,4300604.0,ALVORADA,0,,0,,True,,26419,10637926000146,00394445000101,00394411000109,204796,True,2015-12-11T03:00:00.000+00:00,2024-06-05T11:19:00
158744,INST. FED. DE EDUC/CAMPUS VACARIA,True,True,RS,89532.0,4322509.0,VACARIA,0,,0,,True,,26419,10637926000146,00394445000101,00394411000109,204798,True,2015-12-11T03:00:00.000+00:00,2021-12-12T13:58:00
158743,INST. FED. DE EDUCACAO-CAMPUS ROLANTE,True,True,RS,88234.0,4316006.0,ROLANTE,0,,0,,True,,26419,10637926000146,00394445000101,00394411000109,204797,True,2015-12-11T03:00:00.000+00:00,2021-12-12T17:48:00
158741,INST. FED. CAMPUS SERRA TALHADA,True,True,PE,25771.0,2613909.0,SERRA TALHADA,0,,0,,True,,26430,10830301000104,00394445000101,00394411000109,00204800,True,2014-10-15T03:00:00.000+00:00,2020-12-20T11:02:00
158740,INST.FED.CAMPUS SANTA MARIA DA BOA VISTA,True,True,PE,25518.0,2612604.0,SANTA MARIA DA BOA VISTA,0,,0,,True,,26430,10830301000104,00394445000101,00394411000109,204801,True,2014-10-15T03:00:00.000+00:00,2023-09-13T14:23:00
158720,UNIVERSIDADE FEDERAL DO SUL DA BAHIA,True,True,BA,35971.0,2914802.0,ITABUNA,0,,0,,True,,26450,18560547000107,00394445000101,00394411000109,122378,True,2014-03-13T03:00:00.000+00:00,2014-09-03T15:29:00
158719,UNIVERSIDADE FEDERAL DO CARIRI,True,True,CE,14478.0,2307304.0,JUAZEIRO DO NORTE,153045,UNIVERSIDADE FEDERAL DO CEARA,0,,True,,26449,18621825000199,00394445000101,00394411000109,238749,True,2014-03-07T03:00:00.000+00:00,2022-12-17T14:38:00
158718,UNIVERSIDADE FEDERAL DO SUL E SUDESTE DO PARÁ,True,True,PA,4839.0,1504208.0,MARABÁ,0,,0,,True,,26448,18657063000180,00394445000101,00394411000109,122381,True,2013-09-12T03:00:00.000+00:00,2025-02-07T09:16:00
158717,UNIVERSIDADE FEDERAL DO OESTE DA BAHIA,True,True,BA,33634.0,2903201.0,BARREIRAS,0,,0,,True,,26447,18641263000145,00394445000101,00394411000109,122386,True,2014-03-11T03:00:00.000+00:00,2024-02-14T09:36:00
158716,CAMPUS JACAREI IFECT SP,True,True,SP,65897.0,3524402.0,JACAREÍ,158154,"INST.FED.DE EDUC.,CIENC.E TEC.DE SÃO PAULO",0,,False,,26439,10882594000165,00394445000101,00394411000109,125659,True,2015-03-31T03:00:00.000+00:00,2015-12-07T08:10:00
158714,INST.FED.DE SÃO PAULO/CAMPUS CAMPINAS,True,True,SP,62910.0,3509502.0,CAMPINAS,158154,"INST.FED.DE EDUC.,CIENC.E TEC.DE SÃO PAULO",0,,True,,26439,10882594000165,00394445000101,00394411000109,103820,True,2013-08-23T03:00:00.000+00:00,2020-12-20T16:18:00
158713,INST. FED. DE SP/CAMPUS SÃO JOSÉ DOS CAMPOS,True,True,SP,70998.0,3549904.0,SÃO JOSÉ DOS CAMPOS,158154,"INST.FED.DE EDUC.,CIENC.E TEC.DE SÃO PAULO",0,,True,,26439,10882594000165,00394445000101,00394411000109,119334,True,2013-07-26T03:00:00.000+00:00,2014-08-29T10:10:00
158712,INST. FED. DE SÃO PAULO/CAMPUS CAPIVARI,True,True,SP,63096.0,3510401.0,CAPIVARI,158154,"INST.FED.DE EDUC.,CIENC.E TEC.DE SÃO PAULO",0,,True,,26439,10882594000165,00394445000101,00394411000109,113245,True,2013-07-26T03:00:00.000+00:00,2023-01-31T14:27:00
158711,INST. FED. DE SÃO PAULO/CAMPUS MATÃO,True,True,SP,66877.0,3529302.0,MATÃO,158154,"INST.FED.DE EDUC.,CIENC.E TEC.DE SÃO PAULO",0,,True,,26439,10882594000165,00394445000101,00394411000109,122633,True,2013-07-25T03:00:00.000+00:00,2015-11-26T14:45:00
158710,INST. FED. DE SÃO PAULO/CAMPUS BOITUVA,True,True,SP,62391.0,3507001.0,BOITUVA,158154,"INST.FED.DE EDUC.,CIENC.E TEC.DE SÃO PAULO",0,,True,,26439,10882594000165,00394445000101,00394411000109,113243,True,2013-07-25T03:00:00.000+00:00,2015-11-27T12:25:00
158706,CENTRO DE TECNOLOGIA E RECURSOS NATURAIS,True,True,PB,19810.0,2504009.0,CAMPINA GRANDE,0,,0,,False,,26252,5055128000176,00394445000101,00394411000109,214436,True,2015-04-13T03:00:00.000+00:00,2017-12-16T09:56:00
158705,HOSPITAL UNIVERSITÁRIO JÚLIO M. BAND. MELLO,True,True,PB,19755.0,2503704.0,CAJAZEIRAS,0,,0,,True,,26252,5055128000176,00394445000101,00394411000109,123235,True,2012-10-05T03:00:00.000+00:00,2013-09-16T11:39:00
158704,CENTRO DE ENGENHARIA ELETRICA E INFORMATICA,True,True,PB,19810.0,2504009.0,CAMPINA GRANDE,0,,0,,True,,26252,5055128000176,00394445000101,00394411000109,122853,True,2012-05-23T03:00:00.000+00:00,2017-12-16T17:05:00
158703,CENTRO DE CIÊNCIAS BIOLÓGICAS E DA SAÚDE/UFCG,True,True,PB,19810.0,2504009.0,CAMPINA GRANDE,0,,0,,True,,26252,5055128000176,00394445000101,00394411000109,,True,2012-01-31T03:00:00.000+00:00,2012-01-31T09:41:00
158702,CENTRO DE HUMANIDADES DA UFCG,True,True,PB,19810.0,2504009.0,CAMPINA GRANDE,0,,0,,True,,26252,5055128000176,00394445000101,00394411000109,012163,True,2012-01-31T03:00:00.000+00:00,2012-03-23T10:57:00
158701,CENTRO DE CIENCIAS E TECNOLOGIA DA UFCG,True,True,PB,19810.0,2504009.0,CAMPINA GRANDE,0,,0,,False,,26252,5055128000176,00394445000101,00394411000109,071043,True,2011-06-01T03:00:00.000+00:00,2011-06-02T17:28:00
158676,INST.FED.DO RS/CAMPUS FELIZ,True,True,RS,86592.0,4308102.0,FELIZ,158141,"INST.FED.DE EDUC.,CIENC.E TEC.DO R GRANDE SUL",0,,True,,26419,10637926000146,00394445000101,00394411000109,113249,True,,2021-12-12T16:24:00
158675,INST.FED.DO RS/CAMPUS IBIRUBÁ,True,True,RS,87017.0,4310009.0,IBIRUBÁ,158141,"INST.FED.DE EDUC.,CIENC.E TEC.DO R GRANDE SUL",0,,True,,26419,10637926000146,00394445000101,00394411000109,113250,True,,2024-12-02T08:47:00
158674,INST.FED.DO RS/CAMPUS FARROUPILHA,True,True,RS,86550.0,4307906.0,FARROUPILHA,158141,"INST.FED.DE EDUC.,CIENC.E TEC.DO R GRANDE SUL",0,,True,,26419,10637926000146,00394445000101,00394411000109,113248,True,,2024-05-20T14:16:00
158667,INSTITUTO FEDERAL GOIANO/CAMPUS IPORÁ,True,True,GO,93998.0,5210208.0,IPORÁ,0,,0,,True,,26407,10651417000178,00394445000101,00394411000109,104852,True,2011-01-21T03:00:00.000+00:00,2021-12-12T11:01:00
158658,UNIVERSIDADE FED. DA INTEGR. LATINO-AMERICANA,True,True,PR,75639.0,4108304.0,FOZ DO IGUAÇU,153079,UNIVERSIDADE FEDERAL DO PARANA,0,,True,,26267,11806275000133,00394445000101,00394411000109,105793,True,2010-07-02T03:00:00.000+00:00,2020-12-20T12:37:00
158643,IFCT CAMPUS VALPARAISO,True,True,GO,10669.0,5221858.0,VALPARAÍSO DE GOIÁS,158153,"INST.FED.DE EDUC.,CIENC.E TEC.DE GOIÁS",0,,False,,26429,10870883000144,00394445000101,00394411000109,204125,True,2015-02-25T03:00:00.000+00:00,2021-12-12T09:06:00
158642,INST.FED. GOIAS CAMPUS SENADOR CANEDO,True,True,GO,97535.0,5220454.0,SENADOR CANEDO,158153,"INST.FED.DE EDUC.,CIENC.E TEC.DE GOIÁS",0,,False,,26000,00394445000101,00394411000109,00394411000109,201175,True,2014-10-30T03:00:00.000+00:00,2022-12-17T11:48:00
158641,INST.FED. GOIAS CAMPUS GOIANIA OESTE,True,True,GO,93734.0,5208707.0,GOIÂNIA,158153,"INST.FED.DE EDUC.,CIENC.E TEC.DE GOIÁS",0,,True,,26000,00394445000101,00394411000109,00394411000109,201176,True,2014-10-30T03:00:00.000+00:00,2021-12-12T17:53:00
158640,INST.FED. DE GOIAS CAMPUS AGUAS LINDAS,True,True,GO,10529.0,5200258.0,ÁGUAS LINDAS DE GOIÁS,158153,"INST.FED.DE EDUC.,CIENC.E TEC.DE GOIÁS",0,,False,,26429,10870883000144,00394445000101,00394411000109,201177,True,2014-10-30T03:00:00.000+00:00,2022-12-17T11:49:00
158636,INSTITUTO FEDERAL DE RONDONIA - CAMPUS JARU,True,True,RO,159.0,1100114.0,JARU,158148,"INST.FED.DE EDUC.,CIENC.E TEC.DE RONDONIA",0,,False,,26421,10817343000105,00394445000101,00394411000109,100907,True,2018-05-08T03:00:00.000+00:00,2024-03-06T18:50:00
158635,INST FED EDUC CIE E TEC RONDONIA C GUAJARÁ MI,True,True,RO,19.0,1100106.0,GUAJARÁ-MIRIM,158148,"INST.FED.DE EDUC.,CIENC.E TEC.DE RONDONIA",0,,True,,26421,10817343000105,00394445000101,00394411000109,210078,True,2016-11-09T03:00:00.000+00:00,2021-12-12T13:47:00
158634,UNILAB - CAMPUS DOS MALÊS,True,True,BA,38830.0,2929206.0,SÃO FRANCISCO DO CONDE,0,,0,,False,,26442,12397930000100,07272636000131,00394445000101,210777,True,2016-08-29T03:00:00.000+00:00,2016-12-06T11:02:00
158631,IFC - CAMPUS SÃO BENTO SO SUL,True,True,SC,83119.0,4215802.0,SÃO BENTO DO SUL,0,,0,,False,,26422,10635424000186,00394445000101,00394411000109,214608,True,2017-02-03T03:00:00.000+00:00,2017-12-16T11:50:00
158611,INST.FED.DE GOIÁS - CAMPUS CIDADE DE GOIÁS,True,True,GO,93777.0,5208905.0,GOIÁS,158153,"INST.FED.DE EDUC.,CIENC.E TEC.DE GOIÁS",0,,True,,26429,10870883000144,00394445000101,00394411000109,451,True,2012-09-26T03:00:00.000+00:00,2021-12-12T09:04:00
158610,INST.FED.DE GOIÁS/CAMPUS APARECIDA DE GOIÂNIA,True,True,GO,92274.0,5201405.0,APARECIDA DE GOIÂNIA,158153,"INST.FED.DE EDUC.,CIENC.E TEC.DE GOIÁS",0,,True,,26429,10870883000144,00394445000101,00394411000109,451,True,2012-09-26T03:00:00.000+00:00,2024-02-05T10:48:00
158592,INSTITUTO FEDERAL DA BAHIA - CAMPUS JACOBINA,True,True,BA,36510.0,2917508.0,JACOBINA,158145,"INST.FED.DE EDUC.,CIENC.E TEC.DA BAHIA",0,,True,,26427,10764307000112,00394445000101,00394411000109,105096,True,2016-04-05T03:00:00.000+00:00,2016-04-29T10:23:00
158591,INSTITUTO FEDERAL DA BAHIA - CAMPUS SEABRA,True,True,BA,38970.0,2929909.0,SEABRA,158145,"INST.FED.DE EDUC.,CIENC.E TEC.DA BAHIA",0,,True,,26427,10764307000112,00394445000101,00394411000109,105098,True,2016-04-05T03:00:00.000+00:00,2017-12-16T12:37:00
158590,INST.FEDERAL DA BAHIA/CAMPUS FEIRA DE SANTANA,True,True,BA,35157.0,2910800.0,FEIRA DE SANTANA,0,,0,,True,,26427,10764307000112,00394445000101,00394411000109,105094,True,2013-05-14T03:00:00.000+00:00,2024-02-05T16:00:00
158589,INSTIT. FED.DE EDUCAÇÃO DA BAHIA/CAMPUS IRECE,True,True,BA,35939.0,2914604.0,IRECÊ,0,,0,,True,,26427,10764307000112,00394445000101,00394411000109,105095,True,2011-11-28T03:00:00.000+00:00,2019-12-15T21:08:00
158588,INSTIT.FED.DE EDUCAÇÃO DA BAHIA/CAMPUS JEQUIE,True,True,BA,36617.0,2918001.0,JEQUIÉ,0,,0,,True,,26427,10764307000112,00394445000101,00394411000109,105093,True,2011-07-28T03:00:00.000+00:00,2013-03-20T15:55:00
158587,INSTITUTO FEDERAL DE EDUCAÇÃO/CAMPUS ILHEUS,True,True,BA,35734.0,2913606.0,ILHÉUS,0,,0,,True,,26427,10764307000112,00394445000101,00394411000109,116371,True,2011-07-28T03:00:00.000+00:00,2023-01-04T12:05:00
158586,INSTITUTO FEDERAL CAMPUS REGISTRO,True,True,SP,69531.0,3542602.0,REGISTRO,158154,"INST.FED.DE EDUC.,CIENC.E TEC.DE SÃO PAULO",0,,False,,26439,10882594000165,00394445000101,00394411000109,00103827,True,2011-05-31T03:00:00.000+00:00,2015-11-26T09:33:00
158585,IFBA CAMPUS PAULO AFONSO,True,True,BA,37818.0,2924009.0,PAULO AFONSO,0,,0,,False,,26427,10764307000112,00394445000101,00394411000109,105097,True,2011-04-15T03:00:00.000+00:00,2018-12-15T13:03:00
158584,INST.FED.DE SP/CAMPUS PRESIDENTE EPITÁCIO,True,True,SP,69272.0,3541307.0,PRESIDENTE EPITÁCIO,158154,"INST.FED.DE EDUC.,CIENC.E TEC.DE SÃO PAULO",0,,False,,26439,10882594000165,00394445000101,00394411000109,103828,True,2011-03-18T03:00:00.000+00:00,2021-12-12T17:26:00
158583,INST.FEDERAL DE SÃO PAULO/CAMPUS BARRETOS,True,True,SP,62090.0,3505500.0,BARRETOS,158154,"INST.FED.DE EDUC.,CIENC.E TEC.DE SÃO PAULO",0,,False,,26439,10882594000165,00394445000101,00394411000109,103818,True,2011-03-17T03:00:00.000+00:00,2015-12-08T14:08:00
158582,INST.FEDERAL DE SÃO PAULO/CAMPUS AVARÉ,True,True,SP,61891.0,3504503.0,AVARÉ,158154,"INST.FED.DE EDUC.,CIENC.E TEC.DE SÃO PAULO",0,,False,,26439,10882594000165,00394445000101,00394411000109,103822,True,2011-03-17T03:00:00.000+00:00,2023-07-19T09:42:00
158581,INST.FEDERAL DE SÃO PAULO/CAMPUS ARARAQUARA,True,True,SP,61638.0,3503208.0,ARARAQUARA,158154,"INST.FED.DE EDUC.,CIENC.E TEC.DE SÃO PAULO",0,,False,,26439,10882594000165,00394445000101,00394411000109,103823,True,2011-03-17T03:00:00.000+00:00,2015-11-26T08:44:00
158579,INST.FED.DE SÃO PAULO/CAMPUS VOTUPORANGA,True,True,SP,72451.0,3557105.0,VOTUPORANGA,158154,"INST.FED.DE EDUC.,CIENC.E TEC.DE SÃO PAULO",0,,False,,26439,10882594000165,00394445000101,00394411000109,103826,True,2011-03-17T03:00:00.000+00:00,2016-05-17T14:17:00
158578,INST.FEDERAL DE SÃO PAULO/CAMPUS HORTOLÂNDIA,True,True,SP,29513.0,3519071.0,HORTOLÂNDIA,158154,"INST.FED.DE EDUC.,CIENC.E TEC.DE SÃO PAULO",0,,False,,26439,10882594000165,00394445000101,00394411000109,104953,True,2011-03-17T03:00:00.000+00:00,2020-12-20T15:31:00
158570,INST.FED.DO SERTÃO PERNAMB/CAMPUS OURICURI,True,True,PE,24970.0,2609907.0,OURICURI,0,,0,,True,,26430,10830301000104,00394445000101,00394411000109,105248,True,2010-01-24T03:00:00.000+00:00,2011-10-27T10:18:00
158568,INST.FED.DO SERTÃO PERNAMB/CAMPUS SALGUEIRO,True,True,PE,25437.0,2612208.0,SALGUEIRO,0,,0,,True,,26430,10830301000104,00394445000101,00394411000109,105247,True,2011-01-24T03:00:00.000+00:00,2023-04-18T16:27:00
158567,INST.FED.ED.CIÊNC.E TEC.DO PA/CAMPUS ITAITUBA,True,True,PA,4715.0,1503606.0,ITAITUBA,0,,0,,True,,26416,10763998000130,00394445000101,00394411000109,103728,True,2011-02-21T03:00:00.000+00:00,2024-06-06T10:57:00
158566,"INST.FED.DE EDUC.,C.E TEC DE SP/CAMPUS SUZANO",True,True,SP,71510.0,3552502.0,SUZANO,158154,"INST.FED.DE EDUC.,CIENC.E TEC.DE SÃO PAULO",0,,False,,26439,10882594000165,00394445000101,00394411000109,103819,True,2011-02-04T03:00:00.000+00:00,2023-04-12T15:11:00
158565,UNIV.DA INTEG.INTERN.DA LUSOF.AFRO-BRASILEIRA,True,True,CE,15334.0,2311603.0,REDENÇÃO,153045,UNIVERSIDADE FEDERAL DO CEARA,0,,True,,26442,12397930000100,07272636000131,00394445000101,109912,True,2010-09-14T03:00:00.000+00:00,2024-09-17T10:45:00
158564,INSTITUTO FEDERAL DE EDU.DO AM/CAMPUS LÁBREA,True,True,AM,2518.0,1302405.0,LÁBREA,158142,"INST.FED.DE EDUC.,CIENC.E TEC.DO AMAZONAS",0,,True,,26403,10792928000100,00394445000101,00394411000109,103748,True,2011-01-24T03:00:00.000+00:00,2023-07-11T17:41:00
